player_id,n,xcross,xcrossot,actual,xcross_se,execution,over_expected,xcross_ci_low,xcross_ci_high,nickname,position_group,league,season
8079,20,0.29080039082630693,0.3314119716742705,0.45,0.008922751383467148,0.04061158084796357,0.15919960917369308,0.27331179811471135,0.3082889835379025,Matheus Nunes,CM,premier-league,2024-2025
4021,21,0.2905386366446014,0.2975555347526551,0.23809523809523808,0.008200604900259995,0.007016898108053726,-0.05244339854936331,0.2744654510400918,0.306611822249111,Jérémy Doku,LW,premier-league,2024-2025
345,46,0.28873780195964205,0.28524894304684417,0.2391304347826087,0.006395755506676193,-0.0034888589127978764,-0.049607367177033346,0.27620212116655674,0.30127348275272736,Jacob Murphy,RW,premier-league,2024-2025
581,43,0.2882751155863729,0.25800147668064005,0.20930232558139536,0.004780020348078581,-0.03027363890573287,-0.07897279000497756,0.2789062757041389,0.29764395546860695,Tyrick Mitchell,LB,premier-league,2024-2025
11129,30,0.28658139230858354,0.3016203590300901,0.36666666666666664,0.00980582235288195,0.015038966721506564,0.0800852743580831,0.26736198049693494,0.30580080412023214,Yukinari Sugawara,RB,premier-league,2024-2025
19938,38,0.2863120902428164,0.29323898409766924,0.3157894736842105,0.00600239960435602,0.006926893854852845,0.02947738344139411,0.2745473870182786,0.2980767934673542,Daniel Muñoz,RWB,premier-league,2024-2025
10704,27,0.28619186795724727,0.3455975983139464,0.37037037037037035,0.006727141593033545,0.059405730356699105,0.08417850241312308,0.2730066704349015,0.29937706547959303,Kaoru Mitoma,LWB,premier-league,2024-2025
428,35,0.2860778274314943,0.25256159335378864,0.2857142857142857,0.007368733145332909,-0.03351623407770565,-0.0003635417172085931,0.2716351104666418,0.3005205443963468,Ismaïla Sarr,RW,premier-league,2024-2025
191,50,0.2857472414418549,0.3469886087519156,0.24,0.005389497757510307,0.06124136731006069,-0.045747241441854936,0.27518382583713474,0.2963106570465751,Alex Iwobi,LW,premier-league,2024-2025
589,28,0.2850861466581343,0.23614237867341376,0.25,0.008766062435669459,-0.048943767984720554,-0.03508614665813431,0.26790466428422216,0.30226762903204646,Neco Williams,RB,premier-league,2024-2025
56,26,0.28397592335862876,0.2657303452332761,0.19230769230769232,0.007677223595801428,-0.018245578125352657,-0.09166823105093644,0.26892856511085794,0.29902328160639957,Mohamed Salah,RW,premier-league,2024-2025
8031,28,0.2824362910923152,0.2688267500137691,0.42857142857142855,0.00862712477115936,-0.013609541078546117,0.14613513747911333,0.2655271265408429,0.29934545564378756,Mohammed Kudus,RW,premier-league,2024-2025
126,29,0.2815482649662873,0.27490976206325796,0.27586206896551724,0.0057308584316463915,-0.006638502903029364,-0.005686196000770083,0.2703157824402604,0.29278074749231425,Aaron Wan-Bissaka,RB,premier-league,2024-2025
108,27,0.2807660688661977,0.3226902001969261,0.2222222222222222,0.009625747908142628,0.04192413133072842,-0.058543846643975495,0.26189960296623815,0.29963253476615725,Callum Hudson-Odoi,LW,premier-league,2024-2025
7192,29,0.27806372657677725,0.24329551684861403,0.20689655172413793,0.00708688552334945,-0.03476820972816322,-0.07116717485263932,0.2641734309510123,0.2919540222025422,Antoine Semenyo,CF,premier-league,2024-2025
210,22,0.27718748275054084,0.2543168289488455,0.09090909090909091,0.00822661983354261,-0.02287065380169534,-0.18627839184144993,0.2610633078767973,0.29331165762428435,James Justin,RB,premier-league,2024-2025
11128,46,0.27620381708928404,0.3286893583295712,0.3695652173913043,0.00659360976443569,0.05248554124028715,0.09336140030202028,0.2632803419509901,0.289127292227578,Milos Kerkez,LB,premier-league,2024-2025
274,27,0.2752467064811252,0.24098675251378912,0.18518518518518517,0.009522764035263993,-0.03425995396733608,-0.09006152129594003,0.2565820889720078,0.2939113239902426,Jarrod Bowen,CF,premier-league,2024-2025
1516,29,0.2748886679477555,0.28025954663401587,0.3793103448275862,0.006347411902638985,0.00537087868626035,0.10442167687983067,0.2624477406185831,0.2873295952769279,Nelson Semedo,RB,premier-league,2024-2025
1973,74,0.2733182077080432,0.3041366269233241,0.3108108108108108,0.003975376508758937,0.03081841921528089,0.037492603102767585,0.2655264697508757,0.28110994566521075,Antonee Robinson,LB,premier-league,2024-2025
127,27,0.27255385531157955,0.2676450195684254,0.2962962962962963,0.008240727551922513,-0.00490883574315415,0.02374244098471673,0.25640202930981143,0.2887056813133477,Diogo Dalot,LB,premier-league,2024-2025
2053,23,0.272533749837688,0.18701115361150086,0.391304347826087,0.009244192220937779,-0.08552259622618716,0.11877059798839895,0.25441513308464997,0.2906523665907261,Ola Aina,RB,premier-league,2024-2025
4517,38,0.27116885170417226,0.2271636939213983,0.18421052631578946,0.005850468744529224,-0.044005157782773974,-0.0869583253883828,0.25970193296489497,0.28263577044344956,Dango Ouattara,RW,premier-league,2024-2025
243,20,0.2593986949718604,0.2254931402633577,0.5,0.006992950119781652,-0.033905554708502705,0.2406013050281396,0.24569251273708836,0.27310487720663246,Morgan Gibbs-White,RW,premier-league,2024-2025
